name,n_nodes,n_edges,avg_deg,n_components,n_isolates,sum_weights,treewidth_min_degree,average_clustering
vc-exact_001,6160,40207,13.05422077922078,32,0,6160,131,0.697
vc-exact_002,51795,41253,1.5929336808572256,10542,0,51795,1,0.0
vc-exact_003,60541,48418,1.599511075139162,12123,0,60541,1,0.0
vc-exact_004,8114,26013,6.411880700024649,6,0,8114,1612,0.013
vc-exact_005,200,798,7.98,1,0,200,85,0.051
vc-exact_006,200,733,7.33,1,0,200,80,0.042
vc-exact_007,8794,10121,2.3017966795542417,8,0,8794,45,0.02
vc-exact_008,7537,72833,19.326787846623326,58,0,7537,194,0.655
vc-exact_009,38452,174645,9.083792780609592,822,0,38452,1153,0.585
vc-exact_010,199,758,7.618090452261306,1,0,199,80,0.044
vc-exact_011,9877,25973,5.259289257871823,429,2,9877,787,0.464
vc-exact_012,53444,42526,1.5914227976947832,10918,0,53444,1,0.0
vc-exact_013,45307,36697,1.6199262807071755,8610,0,45307,1,0.0
vc-exact_014,25123,20012,1.5931218405445209,5111,0,25123,1,0.0
vc-exact_015,53610,42940,1.6019399365789964,10670,0,53610,1,0.0
vc-exact_016,153,802,10.483660130718954,1,0,153,58,0.437
vc-exact_017,23541,34233,2.908372626481458,16,0,23541,41,0.117
vc-exact_018,49212,39063,1.5875396244818336,10149,0,49212,1,0.0
vc-exact_019,200,862,8.62,1,0,200,87,0.046
vc-exact_020,57287,45699,1.5954405013353814,11588,0,57287,1,0.0
vc-exact_021,24765,19655,1.5873208156672725,5110,0,24765,1,0.0
vc-exact_022,12589,19775,3.141631583128128,3,0,12589,47,0.2
vc-exact_023,27717,133665,9.644983223292565,662,0,27717,754,0.614
vc-exact_024,7620,47293,12.412860892388451,222,0,7620,133,0.686
vc-exact_025,23194,18295,1.5775631628869535,4899,0,23194,1,0.0
vc-exact_026,6140,36767,11.976221498371336,32,0,6140,128,0.687
vc-exact_027,65866,52435,1.5921719855464125,13431,0,65866,1,0.0
vc-exact_028,54991,43780,1.5922605517266462,11211,0,54991,1,0.0
vc-exact_029,13431,16234,2.417392599210781,7,0,13431,29,0.047
vc-exact_030,62853,49576,1.5775221548692981,13277,0,62853,1,0.0
vc-exact_031,200,813,8.13,1,0,200,91,0.089
vc-exact_032,1490,2680,3.597315436241611,1,0,1490,108,0.251
vc-exact_033,4410,6885,3.122448979591837,1,0,4410,53,0.234
vc-exact_034,1490,2680,3.597315436241611,1,0,1490,105,0.295
vc-exact_035,200,864,8.64,1,0,200,92,0.049
vc-exact_036,26300,41500,3.155893536121673,1,0,26300,204,0.217
vc-exact_037,198,808,8.16161616161616,1,0,198,88,0.036
vc-exact_038,786,14024,35.68447837150127,4,0,786,245,0.45
vc-exact_039,6795,10620,3.1258278145695364,1,0,6795,77,0.237
vc-exact_040,210,625,5.9523809523809526,1,0,210,81,0.21
vc-exact_041,200,1023,10.23,1,0,200,98,0.064
vc-exact_042,200,952,9.52,1,0,200,96,0.043
vc-exact_043,200,841,8.41,1,0,200,97,0.108
vc-exact_044,200,1147,11.47,1,0,200,106,0.071
vc-exact_045,200,1020,10.2,1,0,200,99,0.05
vc-exact_046,200,812,8.12,1,0,200,91,0.106
vc-exact_047,200,1093,10.93,1,0,200,102,0.049
vc-exact_048,200,1025,10.25,1,0,200,98,0.043
vc-exact_049,200,933,9.33,1,0,200,95,0.048
vc-exact_050,200,1025,10.25,1,0,200,100,0.045
vc-exact_051,200,1098,10.98,1,0,200,100,0.055
vc-exact_052,200,992,9.92,1,0,200,98,0.039
vc-exact_053,200,1026,10.26,1,0,200,97,0.06
vc-exact_054,200,961,9.61,1,0,200,96,0.046
vc-exact_055,200,938,9.38,1,0,200,94,0.047
vc-exact_056,200,1089,10.89,1,0,200,104,0.067
vc-exact_057,200,1160,11.6,1,0,200,107,0.062
vc-exact_058,200,1171,11.71,1,0,200,109,0.064
vc-exact_059,200,961,9.61,1,0,200,93,0.069
vc-exact_060,200,1118,11.18,1,0,200,101,0.054
vc-exact_061,200,931,9.31,1,0,200,92,0.036
vc-exact_062,199,1128,11.336683417085426,1,0,199,102,0.054
vc-exact_063,200,1011,10.11,1,0,200,99,0.049
vc-exact_064,200,1042,10.42,1,0,200,97,0.06
vc-exact_065,200,1011,10.11,1,0,200,100,0.06
vc-exact_066,200,866,8.66,1,0,200,87,0.051
vc-exact_067,200,1174,11.74,1,0,200,104,0.064
vc-exact_068,200,961,9.61,1,0,200,96,0.045
vc-exact_069,200,1083,10.83,1,0,200,103,0.055
vc-exact_070,200,860,8.6,1,0,200,90,0.048
vc-exact_071,200,952,9.52,1,0,200,96,0.045
vc-exact_072,200,1167,11.67,1,0,200,106,0.058
vc-exact_073,200,1078,10.78,1,0,200,100,0.045
vc-exact_074,200,805,8.05,1,0,200,86,0.034
vc-exact_075,26300,41500,3.155893536121673,1,0,26300,67,0.223
vc-exact_076,26300,41500,3.155893536121673,1,0,26300,247,0.228
vc-exact_077,200,961,9.61,1,0,200,93,0.059
vc-exact_078,11349,17739,3.12609040444092,2,0,11349,126,0.245
vc-exact_079,26300,41500,3.155893536121673,1,0,26300,73,0.248
vc-exact_080,26300,41500,3.155893536121673,1,0,26300,107,0.264
vc-exact_081,199,1091,10.964824120603016,1,0,199,104,0.038
vc-exact_082,200,954,9.54,1,0,200,98,0.059
vc-exact_083,200,1172,11.72,1,0,200,108,0.045
vc-exact_084,13590,21240,3.1258278145695364,2,0,13590,155,0.239
vc-exact_085,11470,17408,3.03539668700959,1,0,11470,175,0.219
vc-exact_086,26300,41500,3.155893536121673,1,0,26300,134,0.264
vc-exact_087,13590,21240,3.1258278145695364,1,0,13590,153,0.219
vc-exact_088,26300,41500,3.155893536121673,1,0,26300,148,0.234
vc-exact_089,57316,77978,2.720985414194989,7425,0,57316,193,0.206
vc-exact_090,11349,17739,3.12609040444092,2,0,11349,126,0.232
vc-exact_091,200,1163,11.63,1,0,200,110,0.064
